query_id	update_id	nugget_id	match_start	match_end	auto_p
TS14.25	1360281230-b8cf9d2dd24e27b282a62ee5c236e8d3-84	VMTS14.25.008	57	63	0
TS14.25	1360281398-84171737f23bd5cf856efe63c35f8c83-101	VMTS14.25.001	32	51	1
TS14.25	1360281398-84171737f23bd5cf856efe63c35f8c83-101	VMTS14.25.009	82	92	0
TS14.25	1360281398-84171737f23bd5cf856efe63c35f8c83-101	VMTS14.25.018	60	76	0
TS14.25	1360281398-84171737f23bd5cf856efe63c35f8c83-101	VMTS14.25.048	115	180	0
TS14.25	1360281398-84171737f23bd5cf856efe63c35f8c83-103	VMTS14.25.018	35	54	0
TS14.25	1360281398-84171737f23bd5cf856efe63c35f8c83-103	VMTS14.25.043	0	161	0
TS14.25	1360282839-58d3d816228118b6e6f5a6d3a78a0572-50	VMTS14.25.001	59	78	1
TS14.25	1360282839-58d3d816228118b6e6f5a6d3a78a0572-50	VMTS14.25.007	99	118	0
TS14.25	1360282839-58d3d816228118b6e6f5a6d3a78a0572-50	VMTS14.25.009	15	48	1
TS14.25	1360283039-7da23b07a71f7a3104ae3d12cc06a2f2-100	VMTS14.25.008	72	78	0
TS14.25	1360283039-7da23b07a71f7a3104ae3d12cc06a2f2-100	VMTS14.25.079	0	97	0
TS14.25	1360283039-7da23b07a71f7a3104ae3d12cc06a2f2-99	VMTS14.25.001	149	168	1
TS14.25	1360283039-7da23b07a71f7a3104ae3d12cc06a2f2-99	VMTS14.25.009	35	68	1
TS14.25	1360283039-7da23b07a71f7a3104ae3d12cc06a2f2-99	VMTS14.25.018	14	28	0
TS14.25	1360283039-7da23b07a71f7a3104ae3d12cc06a2f2-99	VMTS14.25.027	302	349	0
TS14.25	1360283039-7da23b07a71f7a3104ae3d12cc06a2f2-99	VMTS14.25.037	356	388	0
TS14.25	1360283039-7da23b07a71f7a3104ae3d12cc06a2f2-99	VMTS14.25.041	171	205	0
TS14.25	1360283039-7da23b07a71f7a3104ae3d12cc06a2f2-99	VMTS14.25.075	91	141	0
TS14.25	1360283166-385e012554221662f5a5b6bab6abb228-132	VMTS14.25.008	26	38	0
TS14.25	1360283166-385e012554221662f5a5b6bab6abb228-132	VMTS14.25.065	39	77	0
TS14.25	1360283166-385e012554221662f5a5b6bab6abb228-158	VMTS14.25.004	44	53	0
TS14.25	1360283166-385e012554221662f5a5b6bab6abb228-158	VMTS14.25.009	69	79	0
TS14.25	1360283166-385e012554221662f5a5b6bab6abb228-158	VMTS14.25.015	54	65	0
TS14.25	1360283652-e06a505d1f45a4bc7da26b7908c32f1a-19	VMTS14.25.008	36	54	0
TS14.25	1360286033-6ec5a2d2ea1b9fcd07181ba308d3e990-50	VMTS14.25.004	34	43	0
TS14.25	1360286033-6ec5a2d2ea1b9fcd07181ba308d3e990-50	VMTS14.25.009	71	89	0
TS14.25	1360286033-6ec5a2d2ea1b9fcd07181ba308d3e990-50	VMTS14.25.014	225	236	0
TS14.25	1360286033-6ec5a2d2ea1b9fcd07181ba308d3e990-50	VMTS14.25.015	200	212	0
TS14.25	1360286033-6ec5a2d2ea1b9fcd07181ba308d3e990-50	VMTS14.25.110	225	236	0
TS14.25	1360286154-c5bb2e956ca06cf1fab33f8b5f8f7932-52	VMTS14.25.008	88	94	0
TS14.25	1360286154-c5bb2e956ca06cf1fab33f8b5f8f7932-52	VMTS14.25.043	0	131	0
TS14.25	1360286796-580edf8fc3dd840f94839ebbb8f5e703-47	VMTS14.25.004	187	196	0
TS14.25	1360286796-580edf8fc3dd840f94839ebbb8f5e703-47	VMTS14.25.014	197	205	0
TS14.25	1360286796-580edf8fc3dd840f94839ebbb8f5e703-47	VMTS14.25.043	137	179	0
TS14.25	1360286796-580edf8fc3dd840f94839ebbb8f5e703-47	VMTS14.25.110	197	205	0
TS14.25	1360286796-580edf8fc3dd840f94839ebbb8f5e703-48	VMTS14.25.008	88	94	0
TS14.25	1360286796-580edf8fc3dd840f94839ebbb8f5e703-48	VMTS14.25.043	0	131	0
TS14.25	1360287931-860070323bb30b1e99baa3b47f0ee657-13	VMTS14.25.008	6	25	0
TS14.25	1360287931-860070323bb30b1e99baa3b47f0ee657-13	VMTS14.25.065	64	73	0
TS14.25	1360287932-da2b926e033d7f10f931bb510d2f12d1-13	VMTS14.25.008	6	25	0
TS14.25	1360287932-da2b926e033d7f10f931bb510d2f12d1-13	VMTS14.25.065	64	73	0
TS14.25	1360288885-eebbdab40d8c0b62e1e2aa57129f6cb3-103	VMTS14.25.001	46	65	1
TS14.25	1360288885-eebbdab40d8c0b62e1e2aa57129f6cb3-103	VMTS14.25.009	73	94	0
TS14.25	1360288885-eebbdab40d8c0b62e1e2aa57129f6cb3-103	VMTS14.25.011	123	136	0
TS14.25	1360288885-eebbdab40d8c0b62e1e2aa57129f6cb3-103	VMTS14.25.018	31	39	0
TS14.25	1360288885-eebbdab40d8c0b62e1e2aa57129f6cb3-103	VMTS14.25.048	165	189	0
TS14.25	1360288885-eebbdab40d8c0b62e1e2aa57129f6cb3-104	VMTS14.25.001	73	92	1
TS14.25	1360288885-eebbdab40d8c0b62e1e2aa57129f6cb3-104	VMTS14.25.009	99	121	0
TS14.25	1360288885-eebbdab40d8c0b62e1e2aa57129f6cb3-104	VMTS14.25.011	150	164	0
TS14.25	1360288885-eebbdab40d8c0b62e1e2aa57129f6cb3-104	VMTS14.25.018	48	66	0
TS14.25	1360288885-eebbdab40d8c0b62e1e2aa57129f6cb3-104	VMTS14.25.048	191	214	0
TS14.25	1360288885-eebbdab40d8c0b62e1e2aa57129f6cb3-106	VMTS14.25.008	26	44	0
TS14.25	1360288899-b49b53f6550f07981757ae9a24cccf2b-693	VMTS14.25.008	0	19	0
TS14.25	1360288899-b49b53f6550f07981757ae9a24cccf2b-693	VMTS14.25.009	47	65	0
TS14.25	1360288899-b49b53f6550f07981757ae9a24cccf2b-693	VMTS14.25.018	19	26	0
TS14.25	1360288916-b49b53f6550f07981757ae9a24cccf2b-269	VMTS14.25.008	0	19	0
TS14.25	1360288916-b49b53f6550f07981757ae9a24cccf2b-269	VMTS14.25.009	47	65	0
TS14.25	1360288916-b49b53f6550f07981757ae9a24cccf2b-269	VMTS14.25.018	19	26	0
TS14.25	1360288916-b49b53f6550f07981757ae9a24cccf2b-693	VMTS14.25.008	0	19	0
TS14.25	1360288916-b49b53f6550f07981757ae9a24cccf2b-693	VMTS14.25.009	47	65	0
TS14.25	1360288916-b49b53f6550f07981757ae9a24cccf2b-693	VMTS14.25.018	19	26	0
TS14.25	1360288917-b49b53f6550f07981757ae9a24cccf2b-269	VMTS14.25.008	0	19	0
TS14.25	1360288917-b49b53f6550f07981757ae9a24cccf2b-269	VMTS14.25.009	47	65	0
TS14.25	1360288917-b49b53f6550f07981757ae9a24cccf2b-269	VMTS14.25.018	19	26	0
TS14.25	1360288917-b49b53f6550f07981757ae9a24cccf2b-693	VMTS14.25.008	0	19	0
TS14.25	1360288917-b49b53f6550f07981757ae9a24cccf2b-693	VMTS14.25.009	47	65	0
TS14.25	1360288917-b49b53f6550f07981757ae9a24cccf2b-693	VMTS14.25.018	19	26	0
TS14.25	1360288919-b49b53f6550f07981757ae9a24cccf2b-269	VMTS14.25.004	20	29	0
TS14.25	1360288919-b49b53f6550f07981757ae9a24cccf2b-693	VMTS14.25.008	0	19	0
TS14.25	1360288919-b49b53f6550f07981757ae9a24cccf2b-693	VMTS14.25.009	47	65	0
TS14.25	1360288919-b49b53f6550f07981757ae9a24cccf2b-693	VMTS14.25.018	19	26	0
TS14.25	1360289632-f042019bc8cb695d577ba129e8091850-39	VMTS14.25.001	54	73	1
TS14.25	1360289632-f042019bc8cb695d577ba129e8091850-39	VMTS14.25.009	132	159	0
TS14.25	1360289632-f042019bc8cb695d577ba129e8091850-39	VMTS14.25.018	14	104	0
TS14.25	1360289632-f042019bc8cb695d577ba129e8091850-39	VMTS14.25.046	3	159	0
TS14.25	1360289632-f042019bc8cb695d577ba129e8091850-39	VMTS14.25.048	181	288	0
TS14.25	1360290444-5d9d011fd4b1b39dee2c33f38800babd-126	VMTS14.25.009	97	107	0
TS14.25	1360290444-5d9d011fd4b1b39dee2c33f38800babd-126	VMTS14.25.018	71	79	0
TS14.25	1360290970-28df98b997fa9e4fdc35a2914e6bc1c0-51	VMTS14.25.001	96	115	1
TS14.25	1360290970-28df98b997fa9e4fdc35a2914e6bc1c0-51	VMTS14.25.065	16	26	0
TS14.25	1360291150-17e6089815bc32cdc20755c0321cfc7c-31	VMTS14.25.007	53	82	0
TS14.25	1360291150-17e6089815bc32cdc20755c0321cfc7c-31	VMTS14.25.009	2	23	0
TS14.25	1360291150-17e6089815bc32cdc20755c0321cfc7c-31	VMTS14.25.011	71	81	0
TS14.25	1360291150-17e6089815bc32cdc20755c0321cfc7c-31	VMTS14.25.015	53	66	0
TS14.25	1360292366-28df98b997fa9e4fdc35a2914e6bc1c0-6	VMTS14.25.001	127	146	0
TS14.25	1360292366-28df98b997fa9e4fdc35a2914e6bc1c0-6	VMTS14.25.008	167	173	0
TS14.25	1360292366-28df98b997fa9e4fdc35a2914e6bc1c0-6	VMTS14.25.018	251	258	0
TS14.25	1360292462-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.008	19	38	0
TS14.25	1360292462-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.018	161	174	0
TS14.25	1360292462-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.062	0	17	0
TS14.25	1360292466-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.008	19	38	0
TS14.25	1360292466-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.018	161	174	0
TS14.25	1360292466-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.062	0	17	0
TS14.25	1360292471-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.008	19	38	0
TS14.25	1360292471-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.018	161	174	0
TS14.25	1360292471-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.062	0	17	0
TS14.25	1360292484-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.008	19	38	0
TS14.25	1360292484-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.018	161	174	0
TS14.25	1360292484-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.062	0	17	0
TS14.25	1360292489-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.008	19	38	0
TS14.25	1360292489-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.018	161	174	0
TS14.25	1360292489-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.062	0	17	0
TS14.25	1360292506-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.008	19	38	0
TS14.25	1360292506-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.018	161	174	0
TS14.25	1360292506-729e0657a92550722a6ef8ab9bc4c4cb-164	VMTS14.25.062	0	17	0
TS14.25	1360292506-729e0657a92550722a6ef8ab9bc4c4cb-209	VMTS14.25.005	96	110	0
TS14.25	1360292506-729e0657a92550722a6ef8ab9bc4c4cb-209	VMTS14.25.008	112	131	0
TS14.25	1360292506-729e0657a92550722a6ef8ab9bc4c4cb-209	VMTS14.25.014	151	181	0
TS14.25	1360292506-729e0657a92550722a6ef8ab9bc4c4cb-209	VMTS14.25.033	79	93	0
TS14.25	1360292506-729e0657a92550722a6ef8ab9bc4c4cb-209	VMTS14.25.034	162	224	0
TS14.25	1360292506-729e0657a92550722a6ef8ab9bc4c4cb-209	VMTS14.25.048	216	242	0
TS14.25	1360292506-729e0657a92550722a6ef8ab9bc4c4cb-209	VMTS14.25.065	247	273	0
TS14.25	1360292506-729e0657a92550722a6ef8ab9bc4c4cb-209	VMTS14.25.110	151	181	0
TS14.25	1360292506-729e0657a92550722a6ef8ab9bc4c4cb-212	VMTS14.25.008	120	138	0
TS14.25	1360292636-df5fbe08598950c0d78e5b79da708508-25	VMTS14.25.020	0	83	0
TS14.25	1360293321-5638260f00a848e2fd6d5b24fd6e4e26-178	VMTS14.25.008	148	166	0
TS14.25	1360293321-5638260f00a848e2fd6d5b24fd6e4e26-178	VMTS14.25.009	171	199	0
TS14.25	1360293409-4c1834501aa2d32565f4329d489e30b4-474	VMTS14.25.008	0	19	0
TS14.25	1360293409-4c1834501aa2d32565f4329d489e30b4-474	VMTS14.25.009	47	65	0
TS14.25	1360293409-4c1834501aa2d32565f4329d489e30b4-474	VMTS14.25.018	19	26	0
TS14.25	1360294614-b79fbb3e28b2fe8a8388b44a797a5655-114	VMTS14.25.008	67	74	0
TS14.25	1360294614-b79fbb3e28b2fe8a8388b44a797a5655-124	VMTS14.25.008	0	6	0
TS14.25	1360294614-b79fbb3e28b2fe8a8388b44a797a5655-124	VMTS14.25.064	6	27	0
TS14.25	1360295523-c388cfdcbd1989e8a21d95c4dc5d5ad4-52	VMTS14.25.008	66	84	0
TS14.25	1360297335-8cc266bcd41bee775c29e92398f9ba8e-82	VMTS14.25.001	225	244	1
TS14.25	1360297335-8cc266bcd41bee775c29e92398f9ba8e-82	VMTS14.25.007	120	154	0
TS14.25	1360297335-8cc266bcd41bee775c29e92398f9ba8e-82	VMTS14.25.009	160	193	1
TS14.25	1360297335-8cc266bcd41bee775c29e92398f9ba8e-82	VMTS14.25.015	80	154	0
TS14.25	1360297715-0209fc409548a2c70788dfb5ff7547fd-26	VMTS14.25.001	87	106	1
TS14.25	1360297715-0209fc409548a2c70788dfb5ff7547fd-26	VMTS14.25.004	144	153	0
TS14.25	1360297715-0209fc409548a2c70788dfb5ff7547fd-26	VMTS14.25.008	29	35	0
TS14.25	1360297715-0209fc409548a2c70788dfb5ff7547fd-26	VMTS14.25.015	123	168	0
TS14.25	1360297715-0209fc409548a2c70788dfb5ff7547fd-26	VMTS14.25.019	170	238	0
TS14.25	1360297715-0209fc409548a2c70788dfb5ff7547fd-26	VMTS14.25.020	243	252	0
TS14.25	1360298823-625072a89af169b0cdb0cc2a831b9af9-91	VMTS14.25.036	23	81	0
TS14.25	1360299368-5a8afbdcfe3a772799917431af785c4a-0	VMTS14.25.001	219	238	0
TS14.25	1360299368-5a8afbdcfe3a772799917431af785c4a-0	VMTS14.25.007	131	163	0
TS14.25	1360299368-5a8afbdcfe3a772799917431af785c4a-0	VMTS14.25.009	3	22	0
TS14.25	1360299368-5a8afbdcfe3a772799917431af785c4a-0	VMTS14.25.011	147	161	0
TS14.25	1360299368-5a8afbdcfe3a772799917431af785c4a-0	VMTS14.25.015	132	162	0
TS14.25	1360299368-5a8afbdcfe3a772799917431af785c4a-0	VMTS14.25.018	179	199	0
TS14.25	1360299368-5a8afbdcfe3a772799917431af785c4a-0	VMTS14.25.048	26	121	0
TS14.25	1360301780-2933930334780d0efa390dc2294d96a5-13	VMTS14.25.008	7	26	0
TS14.25	1360301780-2933930334780d0efa390dc2294d96a5-13	VMTS14.25.065	64	73	0
TS14.25	1360301780-2933930334780d0efa390dc2294d96a5-14	VMTS14.25.008	0	18	0
TS14.25	1360301780-2933930334780d0efa390dc2294d96a5-14	VMTS14.25.018	19	26	0
TS14.25	1360301780-2933930334780d0efa390dc2294d96a5-4	VMTS14.25.008	25	43	0
TS14.25	1360301780-2933930334780d0efa390dc2294d96a5-4	VMTS14.25.015	108	123	0
TS14.25	1360301780-2933930334780d0efa390dc2294d96a5-4	VMTS14.25.018	63	69	0
TS14.25	1360302892-ab5227ba7195c8afc76ec75ac805a790-69	VMTS14.25.008	0	6	0
TS14.25	1360302892-ab5227ba7195c8afc76ec75ac805a790-69	VMTS14.25.049	25	56	0
TS14.25	1360303427-5b9a421ff5c9d308a9b9d64e23c5ef81-1145	VMTS14.25.008	0	19	0
TS14.25	1360303427-5b9a421ff5c9d308a9b9d64e23c5ef81-1145	VMTS14.25.009	47	65	0
TS14.25	1360303427-5b9a421ff5c9d308a9b9d64e23c5ef81-1145	VMTS14.25.018	19	26	0
TS14.25	1360303633-79c7b2869c322ca4dea49a40a9dbd8e4-84	VMTS14.25.001	87	106	1
TS14.25	1360303633-79c7b2869c322ca4dea49a40a9dbd8e4-84	VMTS14.25.008	171	177	0
TS14.25	1360303633-79c7b2869c322ca4dea49a40a9dbd8e4-84	VMTS14.25.018	21	75	0
TS14.25	1360303633-79c7b2869c322ca4dea49a40a9dbd8e4-84	VMTS14.25.048	153	193	0
TS14.25	1360305140-430062b702d5edfe7169758988285799-24	VMTS14.25.001	34	53	1
TS14.25	1360305140-430062b702d5edfe7169758988285799-24	VMTS14.25.009	69	79	0
TS14.25	1360305140-430062b702d5edfe7169758988285799-24	VMTS14.25.018	2	18	0
TS14.25	1360305670-3d12862ac07a78b0c2f52cee04a73183-18	VMTS14.25.018	68	90	0
TS14.25	1360305670-3d12862ac07a78b0c2f52cee04a73183-18	VMTS14.25.043	141	171	0
TS14.25	1360305670-3d12862ac07a78b0c2f52cee04a73183-18	VMTS14.25.062	68	90	0
TS14.25	1360305670-3d12862ac07a78b0c2f52cee04a73183-19	VMTS14.25.004	54	63	0
TS14.25	1360305670-3d12862ac07a78b0c2f52cee04a73183-19	VMTS14.25.008	0	7	0
TS14.25	1360308883-5e58451b2698abe45906f135560ee7b5-160	VMTS14.25.008	125	143	0
TS14.25	1360308883-5e58451b2698abe45906f135560ee7b5-160	VMTS14.25.085	0	179	0
TS14.25	1360310482-969e221f40524d517b00b92d007e4e4b-1	VMTS14.25.018	0	13	0
TS14.25	1360310482-969e221f40524d517b00b92d007e4e4b-1	VMTS14.25.062	44	65	0
TS14.25	1360310482-969e221f40524d517b00b92d007e4e4b-43	VMTS14.25.008	23	29	0
TS14.25	1360310482-969e221f40524d517b00b92d007e4e4b-91	VMTS14.25.001	0	18	0
TS14.25	1360310482-969e221f40524d517b00b92d007e4e4b-91	VMTS14.25.018	18	64	0
TS14.25	1360318912-e8624f2b16ac73993c649d58765237ec-16	VMTS14.25.032	34	64	0
TS14.25	1360318912-e8624f2b16ac73993c649d58765237ec-16	VMTS14.25.064	86	98	0
TS14.25	1360320192-4fc38643479d43ebf23f48f6b4c95f97-70	VMTS14.25.008	100	106	0
TS14.25	1360320192-4fc38643479d43ebf23f48f6b4c95f97-70	VMTS14.25.020	294	304	0
TS14.25	1360320192-4fc38643479d43ebf23f48f6b4c95f97-70	VMTS14.25.027	0	23	0
TS14.25	1360320192-4fc38643479d43ebf23f48f6b4c95f97-70	VMTS14.25.044	33	53	0
TS14.25	1360320192-4fc38643479d43ebf23f48f6b4c95f97-70	VMTS14.25.048	214	292	0
TS14.25	1360320192-4fc38643479d43ebf23f48f6b4c95f97-70	VMTS14.25.050	137	161	0
TS14.25	1360320192-4fc38643479d43ebf23f48f6b4c95f97-70	VMTS14.25.065	202	211	0
TS14.25	1360320192-4fc38643479d43ebf23f48f6b4c95f97-78	VMTS14.25.008	0	6	0
TS14.25	1360320192-4fc38643479d43ebf23f48f6b4c95f97-78	VMTS14.25.064	12	47	0
TS14.25	1360321149-aa3f698e5be70ac3f1fc68a17cee2a7c-63	VMTS14.25.008	0	7	0
TS14.25	1360321266-07df6d560cd9fcb39f34433f3b96f291-88	VMTS14.25.008	0	19	0
TS14.25	1360321266-07df6d560cd9fcb39f34433f3b96f291-88	VMTS14.25.016	32	56	0
TS14.25	1360322042-58c7c63189304dd168837a9f46d8d9c3-154	VMTS14.25.033	121	138	1
TS14.25	1360322042-58c7c63189304dd168837a9f46d8d9c3-154	VMTS14.25.036	32	105	0
TS14.25	1360322042-58c7c63189304dd168837a9f46d8d9c3-154	VMTS14.25.080	0	93	0
TS14.25	1360323937-18400d63e999d057b4e03885edb6af27-147	VMTS14.25.001	30	49	1
TS14.25	1360323937-18400d63e999d057b4e03885edb6af27-147	VMTS14.25.007	95	115	0
TS14.25	1360323937-18400d63e999d057b4e03885edb6af27-147	VMTS14.25.009	56	80	0
TS14.25	1360323937-18400d63e999d057b4e03885edb6af27-147	VMTS14.25.018	2	26	0
TS14.25	1360324278-d0007c2ef7455f12dc78abd28811a536-99	VMTS14.25.008	0	6	0
TS14.25	1360326670-2f276e2c145d658a1304ef74d15fe961-76	VMTS14.25.008	0	19	0
TS14.25	1360326670-2f276e2c145d658a1304ef74d15fe961-76	VMTS14.25.016	32	56	0
TS14.25	1360326683-6b170b5406ad046799d7ecc54bf703c5-40	VMTS14.25.001	16	35	1
TS14.25	1360326683-6b170b5406ad046799d7ecc54bf703c5-40	VMTS14.25.009	106	150	0
TS14.25	1360326683-6b170b5406ad046799d7ecc54bf703c5-40	VMTS14.25.011	164	199	0
TS14.25	1360326683-6b170b5406ad046799d7ecc54bf703c5-40	VMTS14.25.018	84	100	0
TS14.25	1360326683-6b170b5406ad046799d7ecc54bf703c5-40	VMTS14.25.027	42	74	0
TS14.25	1360326683-6b170b5406ad046799d7ecc54bf703c5-40	VMTS14.25.110	204	235	0
TS14.25	1360327002-ef3b0aaa47245e80008b70d812f4823e-76	VMTS14.25.008	31	56	1
TS14.25	1360327002-ef3b0aaa47245e80008b70d812f4823e-76	VMTS14.25.018	88	116	0
TS14.25	1360327002-ef3b0aaa47245e80008b70d812f4823e-76	VMTS14.25.048	146	181	0
TS14.25	1360327002-ef3b0aaa47245e80008b70d812f4823e-77	VMTS14.25.001	22	41	1
TS14.25	1360327925-d531ff046ffd8d668369ed3b557f9473-285	VMTS14.25.008	0	18	0
TS14.25	1360327925-d531ff046ffd8d668369ed3b557f9473-285	VMTS14.25.015	56	79	0
TS14.25	1360327925-d531ff046ffd8d668369ed3b557f9473-285	VMTS14.25.085	94	130	0
TS14.25	1360329625-8998bbe322c3a7ed0abb961b7af6d8b3-67	VMTS14.25.008	0	6	0
TS14.25	1360329625-8998bbe322c3a7ed0abb961b7af6d8b3-67	VMTS14.25.064	7	35	0
TS14.25	1360330467-6a31507d8318c87ba14fdf38ff9eae73-112	VMTS14.25.008	0	7	0
TS14.25	1360330467-6a31507d8318c87ba14fdf38ff9eae73-112	VMTS14.25.064	7	41	0
TS14.25	1360330796-1839867385650bffdea07103869b1ee9-83	VMTS14.25.007	50	60	0
TS14.25	1360330796-1839867385650bffdea07103869b1ee9-83	VMTS14.25.009	20	26	0
TS14.25	1360330796-1839867385650bffdea07103869b1ee9-83	VMTS14.25.018	27	33	0
TS14.25	1360330796-1839867385650bffdea07103869b1ee9-95	VMTS14.25.008	163	169	0
TS14.25	1360330796-1839867385650bffdea07103869b1ee9-95	VMTS14.25.009	200	227	0
TS14.25	1360330796-1839867385650bffdea07103869b1ee9-95	VMTS14.25.019	0	147	0
TS14.25	1360330796-1839867385650bffdea07103869b1ee9-95	VMTS14.25.020	473	481	0
TS14.25	1360330796-1839867385650bffdea07103869b1ee9-95	VMTS14.25.023	113	147	0
TS14.25	1360330796-1839867385650bffdea07103869b1ee9-95	VMTS14.25.024	151	195	0
TS14.25	1360332225-2f58e266f2d88776ad9df94e4c0060d2-25	VMTS14.25.001	17	36	1
TS14.25	1360332225-2f58e266f2d88776ad9df94e4c0060d2-25	VMTS14.25.009	0	7	0
TS14.25	1360332225-2f58e266f2d88776ad9df94e4c0060d2-25	VMTS14.25.014	37	46	0
TS14.25	1360332225-2f58e266f2d88776ad9df94e4c0060d2-25	VMTS14.25.018	0	14	0
TS14.25	1360332225-2f58e266f2d88776ad9df94e4c0060d2-25	VMTS14.25.110	36	46	0
TS14.25	1360338333-994c5a522c2ed4b5e608d162a9728599-93	VMTS14.25.019	0	11	0
TS14.25	1360342828-23df8f1c0dee36480a80c27eb472d704-190	VMTS14.25.018	51	66	0
TS14.25	1360342828-23df8f1c0dee36480a80c27eb472d704-190	VMTS14.25.077	50	112	0
TS14.25	1360343482-3b885ad08f21bfb2488fd177459b3f09-1169	VMTS14.25.008	0	19	0
TS14.25	1360343482-3b885ad08f21bfb2488fd177459b3f09-1169	VMTS14.25.009	47	65	0
TS14.25	1360343482-3b885ad08f21bfb2488fd177459b3f09-1169	VMTS14.25.018	19	26	0
TS14.25	1360343482-3b885ad08f21bfb2488fd177459b3f09-223	VMTS14.25.004	50	59	0
TS14.25	1360346899-04b65e80b571960c1193accf1c937f37-46	VMTS14.25.001	150	169	1
TS14.25	1360346899-04b65e80b571960c1193accf1c937f37-46	VMTS14.25.009	100	115	0
TS14.25	1360346899-04b65e80b571960c1193accf1c937f37-46	VMTS14.25.046	189	211	0
TS14.25	1360346899-04b65e80b571960c1193accf1c937f37-46	VMTS14.25.048	5	28	0
TS14.25	1360348310-a5edbdf3f9fcab8c7f41213df6da3810-80	VMTS14.25.076	4	83	0
TS14.25	1360348672-3675eb0b6391c99e6272edede820b7dc-37	VMTS14.25.001	202	221	1
TS14.25	1360348672-3675eb0b6391c99e6272edede820b7dc-37	VMTS14.25.008	19	44	1
TS14.25	1360348672-3675eb0b6391c99e6272edede820b7dc-37	VMTS14.25.009	72	105	1
TS14.25	1360348672-3675eb0b6391c99e6272edede820b7dc-37	VMTS14.25.064	50	67	1
TS14.25	1360348672-3675eb0b6391c99e6272edede820b7dc-39	VMTS14.25.001	16	36	0
TS14.25	1360348672-3675eb0b6391c99e6272edede820b7dc-39	VMTS14.25.014	36	45	0
TS14.25	1360348672-3675eb0b6391c99e6272edede820b7dc-39	VMTS14.25.110	36	45	0
TS14.25	1360348672-3675eb0b6391c99e6272edede820b7dc-41	VMTS14.25.001	18	37	1
TS14.25	1360348672-3675eb0b6391c99e6272edede820b7dc-41	VMTS14.25.007	302	312	0
TS14.25	1360348672-3675eb0b6391c99e6272edede820b7dc-41	VMTS14.25.009	95	101	0
TS14.25	1360348672-3675eb0b6391c99e6272edede820b7dc-41	VMTS14.25.018	362	371	0
TS14.25	1360348672-3675eb0b6391c99e6272edede820b7dc-41	VMTS14.25.085	332	363	0
TS14.25	1360351837-fc1f47aed68f75f9ed8185cb9a26b2df-39	VMTS14.25.008	105	123	0
TS14.25	1360351837-fc1f47aed68f75f9ed8185cb9a26b2df-39	VMTS14.25.043	61	152	0
TS14.25	1360358423-5b7881840db66ad3e38e9c736f2d86f4-51	VMTS14.25.008	0	6	0
TS14.25	1360358423-5b7881840db66ad3e38e9c736f2d86f4-51	VMTS14.25.043	0	135	0
TS14.25	1360358423-5b7881840db66ad3e38e9c736f2d86f4-51	VMTS14.25.049	0	15	0
TS14.25	1360360015-a78fd5e865002e538e8ef02c13af1f8a-67	VMTS14.25.008	33	39	0
TS14.25	1360360015-a78fd5e865002e538e8ef02c13af1f8a-67	VMTS14.25.031	40	106	0
TS14.25	1360360015-a78fd5e865002e538e8ef02c13af1f8a-67	VMTS14.25.032	206	234	0
TS14.25	1360360938-a4707a3d7273324c3ed05377d3120089-344	VMTS14.25.001	75	94	1
TS14.25	1360360938-a4707a3d7273324c3ed05377d3120089-344	VMTS14.25.009	110	130	0
TS14.25	1360360938-a4707a3d7273324c3ed05377d3120089-344	VMTS14.25.048	134	235	0
TS14.25	1360360938-a4707a3d7273324c3ed05377d3120089-344	VMTS14.25.077	42	94	0
TS14.25	1360362494-b12dfb1c0abfc762514f2dbfa9dd4a65-58	VMTS14.25.001	10	29	1
TS14.25	1360362494-b12dfb1c0abfc762514f2dbfa9dd4a65-58	VMTS14.25.008	54	73	0
TS14.25	1360362494-b12dfb1c0abfc762514f2dbfa9dd4a65-58	VMTS14.25.009	85	110	0
TS14.25	1360362494-b12dfb1c0abfc762514f2dbfa9dd4a65-58	VMTS14.25.014	148	164	0
TS14.25	1360362494-b12dfb1c0abfc762514f2dbfa9dd4a65-58	VMTS14.25.082	119	164	0
TS14.25	1360362494-b12dfb1c0abfc762514f2dbfa9dd4a65-58	VMTS14.25.110	148	164	0
TS14.25	1360370753-9d731309b1bd031a391167e9e48edfa0-142	VMTS14.25.008	43	49	0
